IHS_URL,IHS_UserAgent,IHS_ReferrerURL,count
/webapp/wcs/stores/servlet/seo/en/marksandspencer/wc-api/v3,Ruby,\-,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/valentines-red-roses-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/selectAddressDirective.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/savedCardsDropdownTpl.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/s/lingerie/be-inspired/undefinedlang-mns.validate.js,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/s/kids/school-uniform/school-uniform-bts-dpsrtxl,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pure-cotton-textured-chino-shorts-5-14-years-/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Linux; U; Android 4.2.2; en-gb; Vodafone Smart Tab 4 Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.2 Mobile Safari/534.30 SVN/040FKG1",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/path,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/0.1.0 MCP/0.1.0",\-,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pampering-treats-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/painted-floral-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/p/,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/ordercalculate,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,\-,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/news,woobot/1.1,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/msstoredetailsview,Mozilla,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/msorderhistorylistdisplaycmd,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/msnorth,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-checkout-button.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageId=-1&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&URL=AjaxOrderItemDisplayView,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/loose-fit-floral-maxi-a-line-skirt/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/537.86.7",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/kids/all-boys/pyjamas-and-dressing-gowns/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/flowers-and-gifts/gift-cards/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/beauty/beauty-accessories/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/flower-sketch-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/en_es,$UA,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/en_LU,GetIntent Crawler (http://getintent.com/bot.html),EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/cut-a-dash-e-gift-card/p/undefined&handler=handleScene7Response,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/cropped-kickflare-bootleg-trousers/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",\http://www.marksandspencer.com/cropped-kickflare-bootleg-trousers/p/p22453860,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/cotton-rich-grosgrain-tapered-leg-trousers/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/c/style-and-living/the-spotlight,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/arelia-lace-set-with-padded-underwired-balcony-a-e/p/&,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/appliedPrepaidItem.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/addressFieldsTemplate.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/Summer2016,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/RestoreOriginalUserSetInSession,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/seo/en/marksandspencer/Images/Catalog/Product/D/T783002FD.jpg,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/OrderCalculate,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/MSAutoSuggest,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/MSAutoSuggest,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/537.86.6",EMPTY_REFERRER,15
/webapp/wcs/stores/servlet/Logoff,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25",EMPTY_REFERRER,15
/85.8/res/node_modules/angular/angular.js,Mozilla/5.0 (Windows NT 5.1; rv:47.0) Gecko/20100101 Firefox/47.0,EMPTY_REFERRER,15
/85.8/res/node_modules/angular-load/angular-load.js,"Mozilla/5.0 (Mobile; Windows Phone 8.1;  Android 4.0; ARM; Trident/7.0; touch; rv:11.0; IEMobile/11.0; Microsoft; Virtual) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Chrome/32 Mobile Safari/537",EMPTY_REFERRER,15
/85.8/res/node_modules/angular-animate/angular-animate.js,"Mozilla/5.0 (Mobile; Windows Phone 8.1;  Android 4.0; ARM; Trident/7.0; touch; rv:11.0; IEMobile/11.0; Microsoft; Virtual) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Chrome/32 Mobile Safari/537",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/zoomin_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/thumb_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/scrubber_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/play_over.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/closedcaptions_up.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/closedcaptions_down.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.8/javascript/fear/s7sdk/2.9/images/sdk/asset_type_video.png,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,15
/85.6/res/node_modules/moment/moment.js,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,15
/webapp/wcs/stores/webapp/wcs/stores/servlet/CategoryDisplay,"Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1",EMPTY_REFERRER,14
/webapp/wcs/stores/webapp/wcs/stores/servlet/CategoryDisplay,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/www.marksandspencer.eu/en_BE/,Mozilla/4.0 (compatible; MSIE8.0; Windows NT 6.0) .NET CLR 2.0.50727),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/tile-print-shift-dress/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2486.0 Safari/537.36 Edge/13.10586",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sy/videoDisplaySY,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sy/photoDisplaySY,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bvSubmitContainer.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bvMobileSubmitContainer.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bazaarvoiceSubmitQA.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bazaarvoiceSubmitCP.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bazaarvoiceQA.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bazaarvoiceMobileSubmitCP.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/static/bazaarvoiceCP.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 YaBrowser/16.2.0.3539 Safari/537.36",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/sonoma-light-3-door-sideboard-7-day-delivery-/p/https,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.97 Safari/537.36",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/snippets/en_gb/M137_A_fragment_card_in_profile.html,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/videoDisplayRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/reviewSubmissionRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/photoDisplayRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/contentDisplayRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/analyticsInternalLegacyHooksRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/analyticsHooksRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/2050/contentDisplayRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/rr/2050-en_gb/analyticsInternalHooksRR,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/roma-rise-cotton-rich-straight-leg-striped-trousers/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/videoDisplayQA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/photoDisplayQA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/feedbackStyle1QA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/contentDisplayQA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/analyticsInternalLegacyHooksQA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/qa/analyticsHooksQA,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/pure-cotton-heart-embroidered-minishirt/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/printOrder,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/painted-floral-gift-card/p/undefined&handler=handleScene7Response,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/ordercalculate,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),\-,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/nz,GetIntent Crawler (http://getintent.com/bot.html),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-global-error-display.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-continue-shopping-link.html,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/mns-checkout-button.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36",\http://www.marksandspencer.com/OrderCalculate?calculationUsageIdentifier=MSBasketView_ShoppingCartURL&updatePrices=1&catalogId=10051&errorViewName=AjaxOrderItemDisplayView&orderId=.&langId=-24&storeId=10151&doPrice=Y&URL=AjaxOrderItemDisplayView,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/marksandspencertv,GetIntent Crawler (http://getintent.com/bot.html),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/logoff,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),\-,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/logoff,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",\-,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/list/,Mozilla/5.0 (compatible; BLEXBot/1.0; +http://webmeup-crawler.com/),\-,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/leather-plaited-ankle-strap-wedge-sandals-with-insolia/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/women/coats-and-jackets/&,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:41.0) Gecko/20100101 Firefox/41.0,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/offers/tablet.css,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/offers/sale/mens/&,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:41.0) Gecko/20100101 Firefox/41.0,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/offers/bgs/preloader_animatedgif_v2.gif,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/offers/bgs/lazyloadBG.png,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/offers/bgs/lazyload.gif,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/flowers-and-gifts/flowers-and-plants/all-flowers-and-plants/MSSavedBasketItemDeleteCmd,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/christmas/top-gifts/top-gifts-for-kids-n-cwkxn,iCrossing - Apollo - icrossing.com - Crawl,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/christmas/top-gifts,iCrossing - Apollo - icrossing.com - Crawl,EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/MarksSpencerStorefrontAssetStore/images/global/sprites/add_store_map_pin_01.png,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/l/MarksSpencerStorefrontAssetStore/images/global/sprites/add_card_01.png,Mozilla/5.0 (compatible; heritrix/3.3.0-SNAPSHOT-20150302-2206 +http://127.0.0.1),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/int-asset1.cxnmarksandspencer.com/85.6/images/global/logo/apple-touch-icon.png,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),EMPTY_REFERRER,14
/webapp/wcs/stores/servlet/seo/en/marksandspencer/foulard-flutter-sleeve-midi-dress/p/MSSavedBasketItemDeleteCmd,"Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1",EMPTY_REFERRER,14
